acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.633121641,-0.027357108,0.121152907,-1.962809624,0.62799255,2.139116268,2
0.734733757,0.097703957,0.128969223,-1.257583045,0.181633129,1.680505933,2
0.793356131,0.156326331,0.168050806,-0.412802567,-0.302544333,1.062633704,2
0.937957987,0.097703957,0.257938447,0.300946387,-0.775536177,-0.323850272,2
1.25061065,-0.082071324,0.347826087,0.88952295,-0.573129757,-3.354620084,2
1.989252565,-0.246213972,0.347826087,0.676996209,-0.260997752,-3.800446856,2
0.644846116,-0.285295554,0.035173425,0.298815793,0.703095985,-0.230636789,2
1.621885686,-0.203224231,0.433805569,-0.41173727,-0.191220802,0.599762181,2
0.652662433,-0.011724475,0.191499756,-2.066676076,0.615741635,2.363361275,2
0.594040059,0.117244748,0.168050806,-1.563323269,0.244485649,1.845094311,2
0.734733757,0.121152907,0.148510015,-0.272716018,-0.220516468,1.16863075,2
0.957498779,0.117244748,0.300928188,0.271118073,-0.682322694,0.11505207,2
0.984855887,0,0.297020029,0.692443015,-0.873010848,-1.139335084,2
1.274059599,-0.042989741,0.367366878,0.909230944,-0.372853931,-2.453378867,2
1.555446996,-0.183683439,0.297020029,0.407476082,0.248214188,-3.402558447,2
1.786028334,-0.351734245,0.22667318,-0.782993256,0.64184141,-4.101393243,2
1.016121153,0.125061065,0.433805569,-0.573662406,0.253540673,-2.59186747,2
1.070835369,-0.351734245,0.117244748,0.149674221,0.134760064,-0.24768154,2
1.125549585,-0.234489497,0.300928188,-0.044742472,-0.070842247,0.112921476,2
1.383488031,-0.379091353,0.171958964,-0.039948635,0.025567127,0.555019709,2
1.598436737,-0.058622374,0.551050318,-0.919351265,-0.139021251,0.834660157,2
0.754274548,-0.097703957,0.25012213,-0.744642565,0.686051233,2.252037745,2
0.558866634,-0.097703957,0.234489497,-1.649612321,0.772340286,2.01980301,2
0.570591109,0.007816317,0.230581339,-2.070404615,0.428249372,1.170228696,2
1.035661944,0.097703957,0.36345872,0.056993387,-0.464469469,-0.452751202,2
1.45383488,-0.214948705,0.277479238,1.097255855,-0.03835069,-2.364959221,2
1.653150953,-0.347826087,0.175867123,-0.406410785,0.704161282,-2.899205639,2
0.805080606,0.140693698,0.265754763,-0.490036595,0.387768088,-1.77212147,2
1.168539326,-0.214948705,0.312652662,-0.127835634,-0.022371236,0.02450183,2
1.504640938,-0.398632145,0.195407914,-0.011185618,0.089484943,0.442098233,2
1.473375672,-0.007816317,0.457254519,-0.327578811,-0.635449628,2.513568145,2
0.785539814,-0.062530532,0.281387396,-0.469795953,0.159794542,2.14550805,2
0.570591109,-0.058622374,0.214948705,-1.159575726,0.155533354,1.637894055,2
0.597948217,0.035173425,0.211040547,-1.311380541,0.091082889,1.054643977,2
0.797264289,0.105520274,0.261846605,-0.682855343,-0.105997046,0.51986491,2
1.047386419,0.093795799,0.367366878,-0.682855343,-0.105997046,0.51986491,2
1.047386419,0.093795799,0.367366878,0.312664654,-0.576858296,-0.186426966,2
1.098192477,0.02344895,0.425989253,1.049317492,-0.770209692,-0.982736433,2
1.281875916,-0.02344895,0.441621886,1.408855212,-0.422390239,-1.652808212,2
1.125549585,-0.195407914,0.257938447,0.907632998,-0.099072616,-2.30956378,2
1.891548608,-0.324377137,0.199316072,-0.442630881,0.495895729,-3.037694242,2
0.832437714,-0.246213972,0.144601856,-0.232234734,-0.224245007,0.145413033,2
0.824621397,-0.148510015,0.211040547,-0.793646225,0.672202373,2.003290908,2
0.597948217,-0.082071324,0.168050806,-1.577172129,0.426651427,1.583031262,2
0.551050318,0.027357108,0.152418173,-1.425367314,-0.054330144,1.03972982,2
1.102100635,0.109428432,0.422081094,0.423455536,-0.936396016,-0.179502535,2
1.070835369,-0.011724475,0.34000977,0.748903753,-0.797907413,-1.028544202,2
1.238886175,-0.015632633,0.336101612,0.699367445,-0.395757816,-1.762533798,2
1.133365901,-0.183683439,0.203224231,0.425053482,-0.214124686,-2.647262912,2
1.117733268,-0.011724475,0.230581339,-0.796842116,0.543301443,-2.407571099,2
1.035661944,-0.269662921,0.156326331,-0.470328602,0.041546581,-0.190155505,2
1.098192477,-0.175867123,0.328285296,-0.076168732,-0.082560513,0.170447511,2
1.602344895,0.031265266,0.711284807,-0.093746131,-0.327578811,1.3779616,2
0.656570591,-0.070346849,0.13678554,-1.280486929,0.788852389,1.731107538,2
0.52369321,-0.007816317,0.105520274,-1.551605002,0.535311716,1.211775276,2
0.629213483,0.08988764,0.179775281,-1.024283014,0.084158459,0.824539836,2
0.797264289,0.156326331,0.320468979,0.057526035,-0.430912615,0.461273578,2
0.797264289,0.156326331,0.320468979,0.057526035,-0.430912615,0.461273578,2
1.012212995,0.117244748,0.414264778,0.815484812,-0.673800319,-0.341427671,2
1.078651685,-0.019540791,0.347826087,1.07115608,-0.789917686,-1.557464136,2
1.367855398,-0.027357108,0.449438202,1.310847892,-0.732924299,-2.635544645,2
0.801172447,0.003908158,0.214948705,0.600827478,-0.251942728,-0.93852661,2
1.559355154,0.054714216,0.390815828,-0.391496628,-0.524658746,2.182793443,2
0.61358085,-0.105520274,0.183683439,-1.350796528,0.152870112,1.476501568,2
0.433805569,-0.054714216,0.125061065,-1.362514794,0.089484943,1.347067989,2
0.52369321,-0.027357108,0.144601856,-1.001911778,-0.196547287,0.965159033,2
0.820713239,0.050806058,0.297020029,-0.616274283,-0.587511266,0.331839999,2
1.059110894,0.128969223,0.511968735,0.445826772,-0.953973415,-0.103866452,2
1.188080117,0.02344895,0.47679531,1.234679161,-0.849041666,-0.679126803,2
1.2271617,-0.042989741,0.402540303,0.899110623,-0.131031524,-1.664526479,2
1.098192477,-0.074255007,0.25012213,0.283901636,0.398953706,-2.17000988,2
1.8172936,-0.375183195,0.078163166,-1.419508181,1.065296946,-3.223055911,2
1.207620909,0.429897411,0.289203713,-1.512189015,0.799505358,-2.354306251,2
0.88715193,-0.257938447,0.195407914,0.096942022,-0.610947799,-0.522528152,2
1.09037616,-0.164142648,0.50024426,0.59656629,-0.771807638,0.368592743,2
1.50073278,-0.11333659,0.47679531,1.33961091,-0.214657335,1.310847892,2
0.891060088,-0.074255007,0.195407914,-1.610196334,1.022685068,1.434954987,2
0.723009282,-0.054714216,0.164142648,-1.847224905,0.963561088,1.75827261,2
0.644846116,0.015632633,0.105520274,-1.42696526,0.629057847,1.718856623,2
0.644846116,0.015632633,0.105520274,-1.42696526,0.629057847,1.718856623,2
0.594040059,0.578407426,0.011724475,-0.026632424,0.061787223,1.298596978,2
1.188080117,0.117244748,0.222765022,1.476501568,-0.862357878,-0.380843658,2
1.242794333,0,0.312652662,0.624796659,-1.407257266,-1.938307794,2
1.641426478,0.011724475,0.461162677,0.287630176,-0.773405583,-2.750596715,2
1.383488031,-0.207132389,0.359550562,0.24075711,-0.516669019,-2.901336233,2
0.586223742,-0.105520274,0.082071324,1.803015082,-0.02077329,0.445826772,2
1.121641426,-0.187591597,0.191499756,-0.04527512,0.089484943,-0.1571313,2
1.125549585,-0.152418173,0.304836346,0.149141572,-0.005859133,0.367527446,2
1.543722521,0.031265266,0.496336102,-0.754230238,-0.247148892,2.130061244,2
1.117733268,-0.085979482,0.285295554,-0.659951458,0.398953706,2.535939381,2
0.719101124,-0.082071324,0.101612115,-1.108974121,0.949179579,2.251505096,2
0.50024426,0.078163166,0.085979482,-1.490883076,0.622666065,1.593684232,2
0.828529555,0.078163166,0.242305813,-0.167251621,-0.594435696,0.335568538,2
1.066927211,0.015632633,0.351734245,0.415998458,-0.79204828,-0.71854279,2
1.133365901,-0.050806058,0.285295554,0.587511266,-0.483644814,-1.579302723,2
1.223253542,-0.13678554,0.36345872,0.771807638,-0.511342534,-2.22913386,2
1.793844651,-0.230581339,0.269662921,0.266856885,-0.014381509,-2.327673828,2
1.145090376,-0.230581339,0.277479238,-0.084158459,0.144347736,-0.251942728,2
0.957498779,-0.105520274,0.285295554,-0.873010848,0.33130735,2.224340024,2
0.70346849,-0.070346849,0.183683439,-0.946516337,0.475655087,2.275474277,2
0.609672692,-0.011724475,0.121152907,-1.170228696,0.328644108,1.855214632,2
0.609672692,-0.011724475,0.121152907,-1.170228696,0.328644108,1.855214632,2
0.668295066,0.082071324,0.183683439,-0.800038007,-0.149141572,1.093527315,2
0.906692721,-0.02344895,0.320468979,0.681790046,-0.828268376,-0.684453288,2
1.195896434,0.042989741,0.375183195,0.956636658,-0.469263305,-1.707671005,2
1.262335125,-0.199316072,0.304836346,0.839453994,-0.390431331,-2.480011291,2
1.829018075,-0.336101612,0.222765022,0.022903884,0.19175345,-3.027041273,2
0.668295066,-0.222765022,0.058622374,0.168849566,0.166718972,-0.144347736,2
1.016121153,-0.257938447,0.132877382,0.123574446,0.090017592,-0.699367445,2
1.008304836,-0.171958964,0.25012213,-0.645569949,0.157663948,1.74761964,2
0.715192965,-0.152418173,0.160234489,-1.058905165,0.364331556,1.659732642,2
0.519785051,-0.062530532,0.152418173,-1.0988538,0.141151845,1.73377078,2
0.601856375,0.007816317,0.171958964,-0.651429083,-0.129966227,1.497274858,2
0.734733757,0.066438691,0.257938447,-0.180035184,-0.518799613,0.531583176,2
1.043478261,0.019540791,0.382999511,0.502820159,-0.625861956,-0.437304396,2
1.059110894,-0.042989741,0.300928188,0.487373353,-0.339297077,-1.352927122,2
1.20371275,-0.171958964,0.293111871,0.830931618,-0.25460597,-2.149236589,2
1.743038593,-0.234489497,0.265754763,0.027165072,0.2615304,-2.470956267,2
1.348314607,-0.214948705,0.152418173,-0.763285262,0.414933161,-2.314357616,2
0.672203224,-0.156326331,0.039081583,1.932448661,0.341427671,0.396823113,2
0.871519297,-0.222765022,0.074255007,-0.993389402,0.35580918,2.615836652,2
0.586223742,-0.042989741,0.08988764,-1.107376176,0.184296372,2.375079542,2
0.586223742,-0.042989741,0.08988764,-1.107376176,0.184296372,2.375079542,2
0.539325843,0.003908158,0.097703957,-0.736652838,-0.073505489,1.7790459,2
1.297508549,0.027357108,0.410356619,0.944385743,-0.71161836,-1.58036802,2
1.160723009,-0.11333659,0.379091353,1.216569113,-0.552889115,-2.508774309,2
1.895456766,-0.285295554,0.257938447,0.394692519,0.326513514,-3.262471898,2
0.965315095,-0.375183195,0.007816317,-0.249812134,0.047405714,-0.528387285,2
1.324865657,-0.22667318,0.277479238,0.390431331,-0.234897977,0.542768794,2
0.648754275,-0.035173425,0.218856864,-1.533494954,0.537974958,1.636828758,2
0.50024426,0.058622374,0.152418173,-1.083406994,0.284434285,1.484491295,2
0.597948217,0.046897899,0.128969223,-0.431977912,0.071907544,0.897512677,2
1.059110894,0,0.347826087,0.707357172,-0.557150303,-0.793113577,2
1.031753786,-0.257938447,0.246213972,-0.134760064,-0.506548698,-1.526570524,2
1.918905716,0.011724475,0.328285296,0.043677175,0.743577269,-2.493860151,2
0.789447973,-0.179775281,0.125061065,2.013411229,0.381908955,-0.365396853,2
1.36394724,-0.179775281,0.238397655,0.438902342,0.175241348,0.29988109,2
1.395212506,-0.332193454,0.164142648,0.491634541,0.014381509,0.988062918,2
0.699560332,-0.039081583,0.203224231,-0.921481859,0.149141572,2.053892512,2
0.445530044,0.054714216,0.171958964,-0.41173727,-0.160859839,1.614457522,2
0.445530044,0.054714216,0.171958964,-0.41173727,-0.160859839,1.614457522,2
0.484611627,-0.031265266,0.156326331,-0.181633129,-0.265791588,1.00457502,2
0.625305325,0.066438691,0.289203713,-0.155533354,-0.503885456,-0.061787223,2
0.894968246,0.019540791,0.398632145,0.634384332,-0.537974958,-0.832529564,2
1.152906693,0.027357108,0.398632145,0.880467926,-0.174176051,-1.347067989,2
1.148998534,-0.128969223,0.375183195,1.220297652,-0.177371942,-2.293584325,2
2.016609673,-0.261846605,0.324377137,0.561411491,0.447424717,-2.866714083,2
1.555446996,-0.074255007,0.484611627,-0.332372647,-0.630655792,1.473305677,2
0.926233512,-0.160234489,0.234489497,-1.145726866,0.422390239,1.500470749,2
0.660478749,-0.042989741,0.187591597,-1.259713639,0.165653675,1.431226447,2
0.5901319,-0.031265266,0.168050806,-0.516669019,0.035687448,1.310315244,2
0.5901319,-0.035173425,0.171958964,-0.315327896,-0.129433579,0.812288922,2
0.781631656,0.007816317,0.238397655,-0.23383268,-0.193884044,-0.003728539,2
0.808988764,-0.050806058,0.230581339,0.018642697,-0.175241348,-0.770209692,2
1.551538837,-0.105520274,0.355642404,0.444761475,0.163523081,-1.816863942,2
1.633610161,-0.199316072,0.234489497,0.11878061,0.50228751,-2.114614438,2
1.11382511,-0.109428432,0.269662921,-0.797374764,0.599762181,-2.156161019,2
1.176355642,-0.398632145,0.02344895,0.916688022,-0.016512103,0.566737975,2
0.723009282,0.101612115,0.285295554,-2.148171292,0.883663817,1.913805964,2
0.539325843,0.117244748,0.156326331,-0.977409948,0.500156916,1.835506638,2
0.734733757,0.132877382,0.281387396,-0.066581059,-0.426118779,0.294021957,2
1.743038593,-0.117244748,0.398632145,0.854900799,0.094811428,-2.742606988,2
0.812896922,0.066438691,0.254030288,-0.812288922,0.620002823,-1.943634279,2
1.152906693,-0.230581339,0.324377137,-0.09055024,-0.179502535,-0.109192937,2
0.945774304,-0.078163166,0.218856864,-0.997117942,0.450620608,1.745489047,2
0.683927699,0.179775281,0.11333659,-0.577390945,0.007989727,1.397136945,2
1.223253542,0.050806058,0.50024426,1.319370268,-0.982736433,-1.090331425,2
1.754763068,-0.042989741,0.433805569,0.639178168,-0.331839999,-1.930850715,2
0.633121641,-0.27357108,0.062530532,0.870880254,0.485775408,-0.630123144,2
0.609672692,-0.398632145,-0.035173425,0.50921194,0.214124686,-0.379778361,2
0.848070347,0.035173425,0.109428432,-1.228287379,0.223712359,1.159043078,2
0.707376649,0.058622374,0.234489497,0.930004234,-0.75689348,-0.356874477,2
0.95359062,0.085979482,0.390815828,0.895914732,-0.768079098,-1.030674796,2
1.324865657,0.003908158,0.578407426,1.316707026,-0.97314876,-1.809939512,2
2.004885198,-0.187591597,0.293111871,-0.382441604,0.208798201,-2.606781628,2
0.797264289,0.062530532,0.02344895,0.393627222,0.750501699,-0.771274989,2
1.164631168,-0.195407914,0.175867123,0.784058552,0.035154799,0.948114282,2
1.36394724,-0.300928188,0.183683439,0.9592999,-0.206667608,2.185456685,2
0.848070347,0.070346849,0.066438691,-1.070090783,0.413867864,1.041327765,2
1.055202736,0.027357108,0.511968735,1.348665934,-1.07435197,-1.450401792,2
1.746946751,-0.13678554,0.433805569,1.120692388,-0.302544333,-1.790231518,2
0.629213483,-0.324377137,-0.085979482,0.840519291,0.156066003,-0.19548199,2
0.75036639,-0.312652662,0.042989741,0.316393193,0.002663242,-0.314795248,2
1.082559844,-0.246213972,0.164142648,0.090017592,0.005326485,-0.208798201,2
1.45383488,-0.125061065,0.406448461,0.412802567,-0.283901636,0.088419647,2
0.785539814,0,0.183683439,-1.00457502,0.057526035,0.737718135,2
0.781631656,0.082071324,0.300928188,-0.103866452,-0.38031101,0.496428377,2
0.765999023,0.132877382,0.429897411,0.575260351,-0.670604428,0.341427671,2
0.879335613,-0.046897899,0.34000977,0.546497333,-0.552356467,-0.349417398,2
0.879335613,-0.046897899,0.34000977,0.546497333,-0.552356467,-0.349417398,2
0.914509038,0.027357108,0.414264778,0.004261188,-0.075103435,-1.129214763,2
0.906692721,-0.042989741,0.351734245,0.598696884,-0.256203916,-1.389147218,2
1.410845139,0.242305813,0.218856864,-1.274095148,0.887392356,-1.721519865,2
1.242794333,-0.214948705,0.336101612,0.145413033,-0.078831974,0.369125392,2
0.957498779,0.003908158,0.238397655,-0.828801024,0.32438292,1.179816368,2
0.789447973,0.105520274,0.191499756,-0.555019709,0.26845483,1.043458359,2
0.70346849,0.11333659,0.179775281,-0.108660289,0.099072616,0.4362391,2
0.734733757,0.02344895,0.214948705,-0.104931749,-0.075103435,-0.430912615,2
0.851978505,-0.042989741,0.254030288,-0.083093162,-0.219451171,-1.010434154,2
0.883243771,-0.105520274,0.230581339,-0.057526035,-0.215722632,-1.22455884,2
0.97703957,-0.195407914,0.152418173,0.14647833,-0.112388828,-1.044523656,2
1.641426478,-0.08988764,0.269662921,-0.374984525,0.169914863,-1.176620477,2
1.481191988,-0.039081583,0.687835857,-0.910828889,-1.157977781,-0.447424717,2
1.051294577,-0.25012213,0.359550562,-0.70469393,0.129433579,2.238721533,2
0.88715193,0.062530532,0.351734245,-0.986464972,0.294021957,2.293584325,2
0.851978505,0.195407914,0.34000977,-0.356341829,0.217320577,1.926589527,2
0.95359062,0.168050806,0.332193454,0.104931749,0.154468057,1.067960189,2
1.039570103,-0.003908158,0.097703957,0.307338169,0.489503947,-0.503352807,2
1.160723009,-0.179775281,-0.011724475,-0.698834797,0.383506901,-1.658667345,2
1.246702491,-0.074255007,0.019540791,-0.162990433,-0.349950047,-1.814733348,2
0.988764045,-0.242305813,0.203224231,1.025880959,-0.654624974,-1.244799482,2
1.195896434,-0.980947728,0.031265266,1.289009305,-1.538821439,1.316174377,2
1.274059599,-1.469467513,0.269662921,-1.124953575,-1.526570524,1.821657778,2
1.746946751,-1.653150953,0.402540303,-1.189404041,-1.167565453,3.248090389,2
1.8172936,-0.699560332,0.539325843,-2.699462462,-0.537442309,3.302420534,2
1.13727406,0.441621886,0.687835857,-2.798002429,-1.06050311,2.556712671,2
0.492427943,1.109916952,0.808988764,-2.199838194,0.635982277,0.332905296,2
0.148510015,1.020029311,0.328285296,0.001597945,1.235211809,0.327578811,2
0.36345872,0.597948217,-0.062530532,0.555552358,1.491415725,-1.553202948,2
1.008304836,0.085979482,-0.34000977,0.75689348,1.833376045,-2.400646669,2
4.482657548,-0.277479238,2.126038105,0.842649885,-0.977409948,7.167850503,2
4.482657548,-0.277479238,2.126038105,1.332153831,-0.62106812,7.397421995,2
5.361993161,0.207132389,0.570591109,-4.780520047,1.712464841,6.989945913,2
2.161211529,1.723497802,0.527601368,-5.287601393,-1.469044489,8.511189953,2
1.504640938,1.172447484,0.949682462,-2.441660601,0.775003528,-0.164588378,2
0.207132389,1.625793845,0.328285296,1.271431905,1.336415019,-4.270242809,2
1.109916952,-0.039081583,0.230581339,3.631064642,0.780330013,-4.087544383,2
2.18075232,0.312652662,0.465070835,2.492794854,-0.492167189,-4.325638251,2
2.641914998,0.074255007,0.484611627,-2.678156523,-1.81047216,-6.756113234,2
0.234489497,-1.375671715,0.02344895,-0.48843865,1.348133286,-0.123041797,2
3.732291158,-0.128969223,1.395212506,-4.450277993,-0.714281603,3.235306826,2
2.735710796,0.046897899,0.496336102,-0.830931618,-0.156598651,7.278641386,2
1.442110405,0.511968735,0.410356619,-2.443258546,0.410139324,4.359727753,2
0.351734245,1.074743527,0.08988764,-1.853084038,0.322784975,1.43016115,2
0.582315584,0.449438202,0.074255007,1.617653413,1.214971167,-3.723212827,2
1.989252565,0.437713727,0.347826087,3.815893662,0.600294829,-4.615931668,2
2.673180264,-0.769907181,0.508060576,1.379559545,0.14647833,-4.665467976,2
0.187591597,-1.504640938,0,-2.030988628,0.09055024,-1.172359289,2
2.196384954,0.320468979,0.47679531,-3.580995685,0.518799613,4.139211285,2
1.266243283,0.484611627,0.22667318,-2.160954856,0.131031524,2.479478643,2
0.746458232,0.50024426,0.105520274,1.954819896,0.138488603,0.80589714,2
0.402540303,0.34000977,-0.058622374,0.706291875,-0.442630881,-1.345470043,2
